2012-02-16 09:05:18 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:05:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:05:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:06:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:55:33 Notice: Notice (8): Undefined property: TwitterAuthsController::$TwitterAuth in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 09:55:33 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 09:56:59 Notice: Notice (8): Undefined property: TwitterAuthsController::$TwitterAuth in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 09:56:59 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 09:57:01 Notice: Notice (8): Undefined property: stdClass::$alias in [/var/www/html/cake/libs/controller/controller.php, line 1107]
2012-02-16 09:57:35 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:57:39 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:57:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:57:47 Notice: Notice (8): Undefined property: stdClass::$alias in [/var/www/html/cake/libs/controller/controller.php, line 1107]
2012-02-16 09:59:01 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 09:59:03 Notice: Notice (8): Undefined property: stdClass::$alias in [/var/www/html/cake/libs/controller/controller.php, line 1107]
2012-02-16 09:59:57 Notice: Notice (8): Undefined property: stdClass::$alias in [/var/www/html/cake/libs/controller/controller.php, line 1107]
2012-02-16 10:00:01 Notice: Notice (8): Undefined property: TwitterAuthsController::$TwitterAuth in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 10:00:01 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/twitter_auths_controller.php, line 35]
2012-02-16 10:00:33 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:00:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:00:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:00:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:01:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:17:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:18:11 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:23 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:39:28 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:12 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:19 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:40:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 10:41:00 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 11:53:17 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 11:53:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 11:53:28 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:08:03 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:08:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:45 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:11:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:01 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:03 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:05 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:12:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:15:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:31:30 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:31:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:31:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:32:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:32:04 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:36:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:47:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:48:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:52:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:58:33 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:58:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 108]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 109]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 110]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 111]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 112]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 113]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 114]
2012-02-16 12:58:53 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 115]
2012-02-16 13:00:14 Notice: Notice (8): Undefined index: id in [/var/www/html/app/controllers/facebook_auths_controller.php, line 108]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 109]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 110]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 111]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 112]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 113]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 114]
2012-02-16 13:00:14 Notice: Notice (8): Trying to get property of non-object in [/var/www/html/app/controllers/facebook_auths_controller.php, line 115]
2012-02-16 13:02:40 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:02:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:05:30 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:09:12 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:10:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:13:45 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:13:48 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:20:13 Notice: Notice (8): Undefined property: FacebookAuth::$ClientService in [/var/www/html/app/controllers/facebook_auths_controller.php, line 30]
2012-02-16 13:20:13 Notice: Notice (8): Undefined property: FacebookAuth::$ClientService in [/var/www/html/app/controllers/facebook_auths_controller.php, line 30]
2012-02-16 13:25:42 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:25:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:30:14 Notice: Notice (8): Undefined index: name in [/var/www/html/app/views/facebook_auths/index.ctp, line 29]
2012-02-16 13:30:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:32:35 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:33:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:35:19 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:36:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:36:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:36:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 13:36:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 16:16:30 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 16:38:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:03:42 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:03:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:03:45 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:03:48 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:10:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:10:52 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:11:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:12:36 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:13:17 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:13:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:14:17 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:15:12 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:15:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:15:45 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:16:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:16:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:18:11 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:18:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:20:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:20:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:20:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:20:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:20:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:21:23 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:21:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:23:38 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:23:41 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:24:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:24:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:26:44 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:26:48 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:27:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:27:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:28:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:28:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:28:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:29:02 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:30:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:30:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 17:56:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:30:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:39:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:39:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:39:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:39:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:39:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:40:39 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:40:39 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:40:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:40:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:42:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:42:21 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:42:45 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:42:46 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:43:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:43:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:45:54 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:45:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:45:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:10 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:11 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:19 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:35 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:46:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:49:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:49:23 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:49:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:52:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:52:55 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:53:15 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:53:16 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:55:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:55:58 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:57:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:57:08 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 19:59:43 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:00:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:00:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:22 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:02:30 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:03:03 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:05:49 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:14:13 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:14:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:22:25 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:28:06 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:28:07 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:28:09 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:28:26 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:29:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:35:53 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:35:59 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:38:29 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:38:34 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:50:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:50:24 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:50:47 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:50:56 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 20:50:58 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 21:01:27 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 21:01:32 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 21:03:57 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 21:04:04 Notice: Notice (8): Undefined property: stdClass::$auth_key in [/var/www/html/app/controllers/twitter_auths_controller.php, line 125]
2012-02-16 21:04:04 Notice: Notice (8): Undefined property: stdClass::$auth_secret in [/var/www/html/app/controllers/twitter_auths_controller.php, line 126]
2012-02-16 21:04:04 Notice: Notice (8): Undefined property: stdClass::$json in [/var/www/html/app/controllers/twitter_auths_controller.php, line 130]
2012-02-16 21:08:14 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
2012-02-16 21:08:20 Notice: Notice (8): Undefined variable: javascript in [/var/www/html/app/views/layouts/default.ctp, line 47]
